SCHOOL_YEAR_ID,TEST_PERIOD,IDOE_CORPORATION_ID,CORPORATION_NAME,IDOE_SCHOOL_ID,SCHOOL_NAME,GRADE_CODE,Tested,Proficient,Proficient %,subject,CORP,NAME,COUNTY_NAME,treated
2006,Fall ISTEP+,8130,Warrick County School Corp,8772,Tecumseh High School,09,76,51,0.67105263157,ELA,8130,Tecumseh Jr-Sr High Sch,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8772,Tecumseh High School,10,68,46,0.67647058823,ELA,8130,Tecumseh Jr-Sr High Sch,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8773,Lynnville Elementary School,04,33,26,0.78787878787,ELA,8130,Lynnville Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8773,Lynnville Elementary School,05,29,21,0.72413793103,ELA,8130,Lynnville Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8773,Lynnville Elementary School,06,34,28,0.82352941176,ELA,8130,Lynnville Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8773,Lynnville Elementary School,03,33,26,0.78787878787,ELA,8130,Lynnville Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8775,Castle North Middle School,08,444,354,0.79729729729,ELA,8130,Castle Junior High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8775,Castle North Middle School,07,425,353,0.83058823529,ELA,8130,Castle Junior High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8777,Loge Elementary School,05,75,56,0.74666666666,ELA,8130,Loge Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8777,Loge Elementary School,03,92,72,0.78260869565,ELA,8130,Loge Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8777,Loge Elementary School,04,85,69,0.81176470588,ELA,8130,Loge Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8777,Loge Elementary School,06,91,62,0.68131868131,ELA,8130,Loge Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8785,Tennyson Elementary School,03,13,13,1,ELA,8130,Tennyson Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8785,Tennyson Elementary School,04,18,15,0.83333333333,ELA,8130,Tennyson Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8785,Tennyson Elementary School,06,20,18,0.9,ELA,8130,Tennyson Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8785,Tennyson Elementary School,05,17,14,0.82352941176,ELA,8130,Tennyson Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8789,Boonville High School,09,258,168,0.65116279069,ELA,8130,Boonville High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8789,Boonville High School,10,220,139,0.63181818181,ELA,8130,Boonville High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8793,Boonville Middle School,07,213,156,0.73239436619,ELA,8130,Boonville Junior High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8793,Boonville Middle School,08,248,180,0.72580645161,ELA,8130,Boonville Junior High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8801,Oakdale Elementary School,05,80,64,0.8,ELA,8130,Oakdale Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8801,Oakdale Elementary School,03,80,66,0.8249999999999998,ELA,8130,Oakdale Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8801,Oakdale Elementary School,04,76,60,0.7894736842099999,ELA,8130,Oakdale Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8801,Oakdale Elementary School,06,92,73,0.7934782608599998,ELA,8130,Oakdale Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8809,Castle High School,09,445,365,0.8202247191,ELA,8130,Castle High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8809,Castle High School,10,447,371,0.82997762863,ELA,8130,Castle High School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8813,Chandler Elementary School,05,77,57,0.7402597402499999,ELA,8130,Chandler Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8813,Chandler Elementary School,06,92,78,0.8478260869499998,ELA,8130,Chandler Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8813,Chandler Elementary School,04,85,73,0.8588235294099998,ELA,8130,Chandler Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8813,Chandler Elementary School,03,80,65,0.8125,ELA,8130,Chandler Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8817,Newburgh Elementary School,04,76,64,0.84210526315,ELA,8130,Newburgh Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8817,Newburgh Elementary School,05,83,69,0.8313253012,ELA,8130,Newburgh Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8817,Newburgh Elementary School,03,87,73,0.83908045977,ELA,8130,Newburgh Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8817,Newburgh Elementary School,06,80,69,0.8625,ELA,8130,Newburgh Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8819,Sharon Elementary School,05,119,100,0.84033613445,ELA,8130,Sharon Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8819,Sharon Elementary School,03,106,83,0.7830188679199999,ELA,8130,Sharon Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8819,Sharon Elementary School,04,115,88,0.7652173913,ELA,8130,Sharon Elementary School,Warrick,NA
2006,Fall ISTEP+,8130,Warrick County School Corp,8819,Sharon Elementary School,06,116,85,0.7327586206799999,ELA,8130,Sharon Elementary School,Warrick,NA
2006,Fall ISTEP+,8205,Salem Community Schools,8857,Salem High School,10,160,111,0.69375,ELA,8205,Salem High School,Washington,0
2006,Fall ISTEP+,8205,Salem Community Schools,8857,Salem High School,09,148,99,0.66891891891,ELA,8205,Salem High School,Washington,0
2006,Fall ISTEP+,8205,Salem Community Schools,8859,Bradie M Shrum Upper Elem,04,180,138,0.76666666666,ELA,8205,Bradie M Shrum Upper Elem,Washington,0
2006,Fall ISTEP+,8205,Salem Community Schools,8859,Bradie M Shrum Upper Elem,05,166,126,0.75903614457,ELA,8205,Bradie M Shrum Upper Elem,Washington,0
2006,Fall ISTEP+,8205,Salem Community Schools,8859,Bradie M Shrum Upper Elem,03,143,124,0.86713286713,ELA,8205,Bradie M Shrum Upper Elem,Washington,0
2006,Fall ISTEP+,8205,Salem Community Schools,8861,Salem Middle School,07,163,113,0.69325153374,ELA,8205,Salem Middle School,Washington,0
2006,Fall ISTEP+,8205,Salem Community Schools,8861,Salem Middle School,08,190,132,0.6947368421,ELA,8205,Salem Middle School,Washington,0
2006,Fall ISTEP+,8205,Salem Community Schools,8861,Salem Middle School,06,176,129,0.73295454545,ELA,8205,Salem Middle School,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8904,East Washington Elementary School,04,142,108,0.76056338028,ELA,8215,East Washington Elem Sch,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8904,East Washington Elementary School,03,153,122,0.79738562091,ELA,8215,East Washington Elem Sch,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8905,Eastern High School,10,133,96,0.72180451127,ELA,8215,Eastern High Sch,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8905,Eastern High School,09,135,74,0.54814814814,ELA,8215,Eastern High Sch,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8906,East Washington Middle School,05,129,78,0.60465116279,ELA,8215,East Washington Middle Sch,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8906,East Washington Middle School,06,149,109,0.7315436241599999,ELA,8215,East Washington Middle Sch,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8906,East Washington Middle School,08,163,100,0.61349693251,ELA,8215,East Washington Middle Sch,Washington,0
2006,Fall ISTEP+,8215,East Washington School Corp,8906,East Washington Middle School,07,144,86,0.59722222222,ELA,8215,East Washington Middle Sch,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8869,West Washington Jr-Sr High School,08,83,47,0.56626506024,ELA,8220,West Washington Jr-Sr HS,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8869,West Washington Jr-Sr High School,09,108,69,0.63888888888,ELA,8220,West Washington Jr-Sr HS,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8869,West Washington Jr-Sr High School,07,77,56,0.72727272727,ELA,8220,West Washington Jr-Sr HS,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8869,West Washington Jr-Sr High School,10,83,56,0.67469879518,ELA,8220,West Washington Jr-Sr HS,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8894,West Washington Elementary School,05,69,52,0.7536231884,ELA,8220,West Washington Elem Sch,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8894,West Washington Elementary School,03,67,58,0.86567164179,ELA,8220,West Washington Elem Sch,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8894,West Washington Elementary School,04,86,54,0.62790697674,ELA,8220,West Washington Elem Sch,Washington,0
2006,Fall ISTEP+,8220,West Washington School Corp,8894,West Washington Elementary School,06,76,55,0.72368421052,ELA,8220,West Washington Elem Sch,Washington,0
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8985,Hagerstown Jr-Sr High School,07,91,72,0.7912087912,ELA,8305,Hagerstown Jr-Sr High School,Wayne,NA
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8985,Hagerstown Jr-Sr High School,08,117,81,0.6923076923,ELA,8305,Hagerstown Jr-Sr High School,Wayne,NA
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8985,Hagerstown Jr-Sr High School,10,90,77,0.8555555555499998,ELA,8305,Hagerstown Jr-Sr High School,Wayne,NA
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8985,Hagerstown Jr-Sr High School,09,99,77,0.77777777777,ELA,8305,Hagerstown Jr-Sr High School,Wayne,NA
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8989,Hagerstown Elementary School,04,80,63,0.7875,ELA,8305,Hagerstown Elementary School,Wayne,NA
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8989,Hagerstown Elementary School,05,98,65,0.66326530612,ELA,8305,Hagerstown Elementary School,Wayne,NA
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8989,Hagerstown Elementary School,03,92,68,0.7391304347799998,ELA,8305,Hagerstown Elementary School,Wayne,NA
2006,Fall ISTEP+,8305,Nettle Creek School Corporation,8989,Hagerstown Elementary School,06,101,81,0.80198019801,ELA,8305,Hagerstown Elementary School,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8961,Lincoln Middle/ High School,09,100,73,0.73,ELA,8355,Lincoln Sr High Sch,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8961,Lincoln Middle/ High School,10,78,57,0.73076923076,ELA,8355,Lincoln Sr High Sch,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8965,Lincoln Middle School,07,88,60,0.68181818181,ELA,8355,Lincoln Middle School,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8965,Lincoln Middle School,08,98,64,0.65306122448,ELA,8355,Lincoln Middle School,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8965,Lincoln Middle School,06,110,69,0.62727272727,ELA,8355,Lincoln Middle School,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8971,Western Wayne Elementary School,04,106,77,0.7264150943299998,ELA,8355,Western Wayne Elem Sch,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8971,Western Wayne Elementary School,05,88,60,0.68181818181,ELA,8355,Western Wayne Elem Sch,Wayne,NA
2006,Fall ISTEP+,8355,Western Wayne Schools,8971,Western Wayne Elementary School,03,77,53,0.68831168831,ELA,8355,Western Wayne Elem Sch,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8981,Centerville Sr High School,09,124,91,0.73387096774,ELA,8360,Centerville Sr High School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8981,Centerville Sr High School,10,136,105,0.77205882352,ELA,8360,Centerville Sr High School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8982,Centerville-Abington Jr High Sch,08,117,92,0.78632478632,ELA,8360,Centerville Jr High School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8982,Centerville-Abington Jr High Sch,07,165,110,0.66666666666,ELA,8360,Centerville Jr High School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8983,Centerville-Abington Elem School,04,52,32,0.61538461538,ELA,8360,Centerville Elementary School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8983,Centerville-Abington Elem School,03,54,38,0.7037037037,ELA,8360,Centerville Elementary School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8983,Centerville-Abington Elem School,05,95,62,0.65263157894,ELA,8360,Centerville Elementary School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8983,Centerville-Abington Elem School,06,80,68,0.85,ELA,8360,Centerville Elementary School,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8984,Rose Hamilton Elementary School,05,46,34,0.7391304347799998,ELA,8360,Rose Hamilton Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8984,Rose Hamilton Elementary School,03,56,53,0.94642857142,ELA,8360,Rose Hamilton Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8984,Rose Hamilton Elementary School,04,59,51,0.86440677966,ELA,8360,Rose Hamilton Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8360,Centerville-Abington Com Schs,8984,Rose Hamilton Elementary School,06,38,28,0.73684210526,ELA,8360,Rose Hamilton Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8927,Northeastern High School,08,87,60,0.68965517241,ELA,8375,Northeastern High School,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8927,Northeastern High School,07,85,58,0.68235294117,ELA,8375,Northeastern High School,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8927,Northeastern High School,09,91,62,0.68131868131,ELA,8375,Northeastern High School,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8927,Northeastern High School,10,95,67,0.70526315789,ELA,8375,Northeastern High School,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8928,Northeastern Elementary School,04,84,64,0.7619047619,ELA,8375,Northeastern Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8928,Northeastern Elementary School,05,82,55,0.67073170731,ELA,8375,Northeastern Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8928,Northeastern Elementary School,03,90,72,0.8,ELA,8375,Northeastern Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8375,Northeastern Wayne Schools,8928,Northeastern Elementary School,06,90,65,0.72222222222,ELA,8375,Northeastern Elementary Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8943,Paul C Garrison Elem Sch,04,45,38,0.84444444444,ELA,8385,Paul C Garrison Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8943,Paul C Garrison Elem Sch,03,43,26,0.60465116279,ELA,8385,Paul C Garrison Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8943,Paul C Garrison Elem Sch,05,46,32,0.69565217391,ELA,8385,Paul C Garrison Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8943,Paul C Garrison Elem Sch,06,51,39,0.76470588235,ELA,8385,Paul C Garrison Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8947,Highland Heights Elem Sch,03,39,31,0.79487179487,ELA,8385,Highland Heights Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8947,Highland Heights Elem Sch,05,36,13,0.36111111111,ELA,8385,Highland Heights Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8947,Highland Heights Elem Sch,06,41,25,0.60975609756,ELA,8385,Highland Heights Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8947,Highland Heights Elem Sch,04,48,34,0.70833333333,ELA,8385,Highland Heights Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8953,DISCOVERY School,05,14,11,0.78571428571,ELA,8385,DISCOVERY School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8953,DISCOVERY School,04,26,18,0.6923076923,ELA,8385,DISCOVERY School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8953,DISCOVERY School,08,20,12,0.6,ELA,8385,DISCOVERY School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8953,DISCOVERY School,03,23,13,0.5652173913,ELA,8385,DISCOVERY School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8953,DISCOVERY School,07,20,12,0.6,ELA,8385,DISCOVERY School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8953,DISCOVERY School,06,19,11,0.57894736842,ELA,8385,DISCOVERY School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8993,Richmond High School,10,413,266,0.64406779661,ELA,8385,Richmond High School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8993,Richmond High School,09,437,294,0.67276887871,ELA,8385,Richmond High School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8997,Test Intermediate School,08,192,125,0.65104166666,ELA,8385,Julia E Test School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,8997,Test Intermediate School,07,224,149,0.66517857142,ELA,8385,Julia E Test School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9001,Dennis Middle School,07,189,106,0.56084656084,ELA,8385,Dennis David Worth School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9001,Dennis Middle School,08,209,132,0.63157894736,ELA,8385,Dennis David Worth School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9003,C R Richardson Elem Sch,03,42,24,0.57142857142,ELA,8385,C R Richardson Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9003,C R Richardson Elem Sch,05,38,21,0.55263157894,ELA,8385,C R Richardson Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9003,C R Richardson Elem Sch,04,36,27,0.75,ELA,8385,C R Richardson Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9003,C R Richardson Elem Sch,06,37,23,0.62162162162,ELA,8385,C R Richardson Elem Sch,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9013,Charles Elementary School,04,59,40,0.67796610169,ELA,8385,Charles Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9013,Charles Elementary School,05,57,48,0.84210526315,ELA,8385,Charles Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9013,Charles Elementary School,03,56,44,0.78571428571,ELA,8385,Charles Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9013,Charles Elementary School,06,49,38,0.77551020408,ELA,8385,Charles Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9014,Crestdale Elementary School,06,37,23,0.62162162162,ELA,8385,Crestdale Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9014,Crestdale Elementary School,05,36,25,0.69444444444,ELA,8385,Crestdale Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9014,Crestdale Elementary School,03,37,23,0.62162162162,ELA,8385,Crestdale Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9014,Crestdale Elementary School,04,52,36,0.6923076923,ELA,8385,Crestdale Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9017,Fairview Elementary School,03,40,31,0.775,ELA,8385,Fairview Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9017,Fairview Elementary School,04,47,21,0.44680851063,ELA,8385,Fairview Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9017,Fairview Elementary School,06,34,21,0.61764705882,ELA,8385,Fairview Elementary School,Wayne,NA
2006,Fall ISTEP+,8385,Richmond Community Schools,9017,Fairview Elementary School,05,37,20,0.54054054054,ELA,8385,Fairview Elementary School,Wayne,NA
